Operator ID,Performance (24h) as of 2024-01-04
1,99.98203934001658
2,99.93431347660126
3,99.33344943215975
4,99.98241912798875
5,99.47736816737802
6,99.77249631933684
7,99.92177701317513
8,99.8077099582468
9,99.64077343737279
10,99.99131944444444
11,99.14111470533861
12,99.93261850984203
13,94.77144527394414
14,99.87318684376103
15,99.8198978876901
16,99.96201759313568
17,99.96415414241382
18,99.28758655877786
19,99.99160228417871
20,99.88173240272039
21,99.88705574765197
22,99.97994373799635
23,99.62668930108464
24,99.95089201327846
26,99.2627971416134
27,99.44862931355858
28,99.64602679936229
29,99.93550143619227
30,100
